0.0000,0.0000,0.49376,0.48949
0.010000,0.0000,0.49421,0.48904
0.020000,0.0000,0.49414,0.48910
0.030000,0.0000,0.49276,0.49047
0.040000,0.0000,0.49015,0.49311
0.050000,0.0000,0.48665,0.49667
0.060000,0.0000,0.48264,0.50077
0.070000,0.0000,0.47845,0.50504
0.080000,0.0000,0.47434,0.50918
0.090000,0.0000,0.47052,0.51293
0.10000,0.0000,0.46716,0.51608
0.11000,0.0000,0.46440,0.51846
0.12000,0.0000,0.46235,0.51998
0.13000,0.0000,0.46110,0.52057
0.14000,0.0000,0.46069,0.52023
0.15000,0.0000,0.46115,0.51901
0.16000,0.0000,0.46247,0.51698
0.17000,0.0000,0.46457,0.51427
0.18000,0.0000,0.46741,0.51101
0.19000,0.0000,0.47086,0.50733
0.20000,0.0000,0.47482,0.50337
0.21000,0.0000,0.47916,0.49922
0.22000,0.0000,0.48375,0.49501
0.23000,0.0000,0.48846,0.49079
0.24000,0.0000,0.49317,0.48665
0.25000,0.0000,0.49774,0.48263
0.26000,0.0000,0.50205,0.47879
0.27000,0.0000,0.50599,0.47520
0.28000,0.0000,0.50944,0.47192
0.29000,0.0000,0.51230,0.46903
0.30000,0.0000,0.51449,0.46662
0.31000,0.0000,0.51596,0.46478
0.32000,0.0000,0.51666,0.46361
0.33000,0.0000,0.51659,0.46318
0.34000,0.0000,0.51577,0.46355
0.35000,0.0000,0.51422,0.46476
0.36000,0.0000,0.51200,0.46680
0.37000,0.0000,0.50917,0.46964
0.38000,0.0000,0.50578,0.47319
0.39000,0.0000,0.50191,0.47735
0.40000,0.0000,0.49765,0.48197
0.41000,0.0000,0.49309,0.48689
0.42000,0.0000,0.48834,0.49192
0.43000,0.0000,0.48354,0.49689
0.44000,0.0000,0.47884,0.50161
0.45000,0.0000,0.47441,0.50591
0.46000,0.0000,0.47045,0.50965
0.47000,0.0000,0.46713,0.51270
0.48000,0.0000,0.46461,0.51496
0.49000,0.0000,0.46303,0.51635
0.50000,0.0000,0.46247,0.51683
0.51000,0.0000,0.46295,0.51640
0.52000,0.0000,0.46447,0.51505
0.53000,0.0000,0.46692,0.51285
0.54000,0.0000,0.47018,0.50985
0.55000,0.0000,0.47410,0.50616
0.56000,0.0000,0.47848,0.50190
0.57000,0.0000,0.48316,0.49722
0.58000,0.0000,0.48795,0.49229
0.59000,0.0000,0.49270,0.48728
0.60000,0.0000,0.49726,0.48238
0.61000,0.0000,0.50154,0.47776
