0.00000000e+00,0.00000000e+00,4.58952686e-01,4.76954443e-01
1.00000000e-01,0.00000000e+00,4.19389067e-01,5.23647705e-01
2.00000000e-01,0.00000000e+00,4.55475397e-01,4.75026909e-01
3.00000000e-01,0.00000000e+00,5.08505913e-01,4.83125246e-01
4.00000000e-01,0.00000000e+00,5.60443201e-01,5.04719032e-01
5.00000000e-01,0.00000000e+00,4.23889966e-01,5.17558374e-01
6.00000000e-01,0.00000000e+00,4.72546780e-01,4.76409116e-01
7.00000000e-01,0.00000000e+00,5.29474724e-01,4.95982843e-01
8.00000000e-01,0.00000000e+00,4.96985342e-01,5.23126013e-01
9.00000000e-01,0.00000000e+00,4.42001664e-01,4.81793307e-01
1.00000000e+00,0.00000000e+00,5.03040062e-01,4.91922939e-01
0.00000000e+00,1.00000000e-01,4.83631241e-01,5.10715177e-01
1.00000000e-01,1.00000000e-01,5.93130200e-01,3.66609711e-01
2.00000000e-01,1.00000000e-01,4.10523769e-01,5.55883404e-01
3.00000000e-01,1.00000000e-01,3.11995719e-01,5.82501149e-01
4.00000000e-01,1.00000000e-01,5.44041702e-01,4.59718424e-01
5.00000000e-01,1.00000000e-01,5.34647863e-01,3.14368191e-01
6.00000000e-01,1.00000000e-01,3.76889867e-01,5.50009287e-01
7.00000000e-01,1.00000000e-01,4.90483425e-01,5.44821729e-01
8.00000000e-01,1.00000000e-01,5.03872929e-01,5.02467654e-01
9.00000000e-01,1.00000000e-01,5.01589169e-01,5.29998844e-01
1.00000000e+00,1.00000000e-01,4.77216284e-01,4.99743019e-01
0.00000000e+00,2.00000000e-01,5.36550699e-01,4.84002791e-01
1.00000000e-01,2.00000000e-01,4.87787894e-01,5.43646760e-01
2.00000000e-01,2.00000000e-01,7.22310814e-01,1.11978620e-01
3.00000000e-01,2.00000000e-01,4.33616798e-01,4.92807042e-01
4.00000000e-01,2.00000000e-01,1.76536562e-01,7.51163233e-01
5.00000000e-01,2.00000000e-01,5.56487544e-01,3.37840842e-01
6.00000000e-01,2.00000000e-01,6.39541391e-01,3.25619028e-01
7.00000000e-01,2.00000000e-01,3.91459970e-01,6.04196315e-01
8.00000000e-01,2.00000000e-01,5.33049979e-01,4.73069946e-01
9.00000000e-01,2.00000000e-01,4.61109694e-01,5.17649470e-01
1.00000000e+00,2.00000000e-01,4.23533753e-01,4.61004807e-01
0.00000000e+00,3.00000000e-01,4.81110728e-01,4.58790575e-01
1.00000000e-01,3.00000000e-01,2.96736773e-01,6.02439936e-01
2.00000000e-01,3.00000000e-01,4.06527318e-01,5.10591032e-01
3.00000000e-01,3.00000000e-01,7.81828584e-01,3.97162200e-02
4.00000000e-01,3.00000000e-01,4.26167955e-01,5.11703972e-01
