0.00000000e+00,0.00000000e+00,4.93810000e-01,4.89450000e-01
2.00000000e-02,0.00000000e+00,4.94350000e-01,4.88890000e-01
4.00000000e-02,0.00000000e+00,4.90380000e-01,4.92880000e-01
6.00000000e-02,0.00000000e+00,4.82740000e-01,5.00670000e-01
8.00000000e-02,0.00000000e+00,4.74240000e-01,5.09280000e-01
1.00000000e-01,0.00000000e+00,4.66850000e-01,5.16360000e-01
1.20000000e-01,0.00000000e+00,4.61860000e-01,5.20400000e-01
1.40000000e-01,0.00000000e+00,4.60100000e-01,5.20720000e-01
1.60000000e-01,0.00000000e+00,4.61850000e-01,5.17500000e-01
1.80000000e-01,0.00000000e+00,4.66850000e-01,5.11490000e-01
2.00000000e-01,0.00000000e+00,4.74390000e-01,5.03760000e-01
2.20000000e-01,0.00000000e+00,4.83480000e-01,4.95290000e-01
2.40000000e-01,0.00000000e+00,4.93040000e-01,4.86810000e-01
2.60000000e-01,0.00000000e+00,5.02040000e-01,4.78860000e-01
2.80000000e-01,0.00000000e+00,5.09490000e-01,4.71920000e-01
3.00000000e-01,0.00000000e+00,5.14560000e-01,4.66620000e-01
3.20000000e-01,0.00000000e+00,5.16710000e-01,4.63660000e-01
3.40000000e-01,0.00000000e+00,5.15790000e-01,4.63680000e-01
3.60000000e-01,0.00000000e+00,5.12000000e-01,4.66990000e-01
3.80000000e-01,0.00000000e+00,5.05780000e-01,4.73400000e-01
4.00000000e-01,0.00000000e+00,4.97710000e-01,4.82120000e-01
4.20000000e-01,0.00000000e+00,4.88520000e-01,4.91950000e-01
4.40000000e-01,0.00000000e+00,4.79170000e-01,5.01490000e-01
4.60000000e-01,0.00000000e+00,4.70950000e-01,5.09400000e-01
4.80000000e-01,0.00000000e+00,4.65220000e-01,5.14620000e-01
5.00000000e-01,0.00000000e+00,4.63080000e-01,5.16490000e-01
5.20000000e-01,0.00000000e+00,4.64980000e-01,5.14790000e-01
5.40000000e-01,0.00000000e+00,4.70500000e-01,5.09740000e-01
5.60000000e-01,0.00000000e+00,4.78590000e-01,5.01980000e-01
5.80000000e-01,0.00000000e+00,4.87880000e-01,4.92550000e-01
6.00000000e-01,0.00000000e+00,4.97100000e-01,4.82760000e-01
6.20000000e-01,0.00000000e+00,5.05250000e-01,4.73970000e-01
6.40000000e-01,0.00000000e+00,5.11620000e-01,4.67390000e-01
6.60000000e-01,0.00000000e+00,5.15610000e-01,4.63810000e-01
6.80000000e-01,0.00000000e+00,5.16780000e-01,4.63450000e-01
7.00000000e-01,0.00000000e+00,5.14930000e-01,4.66070000e-01
7.20000000e-01,0.00000000e+00,5.10190000e-01,4.71050000e-01
7.40000000e-01,0.00000000e+00,5.03080000e-01,4.77730000e-01
7.60000000e-01,0.00000000e+00,4.94360000e-01,4.85530000e-01
7.80000000e-01,0.00000000e+00,4.84950000e-01,4.93950000e-01
8.00000000e-01,0.00000000e+00,4.75840000e-01,5.02490000e-01
8.20000000e-01,0.00000000e+00,4.68060000e-01,5.10420000e-01
8.40000000e-01,0.00000000e+00,4.62590000e-01,5.16770000e-01
8.60000000e-01,0.00000000e+00,4.60220000e-01,5.20480000e-01
8.80000000e-01,0.00000000e+00,4.61300000e-01,5.20740000e-01
9.00000000e-01,0.00000000e+00,4.65640000e-01,5.17330000e-01
9.20000000e-01,0.00000000e+00,4.72570000e-01,5.10810000e-01
9.40000000e-01,0.00000000e+00,4.80870000e-01,5.02510000e-01
9.60000000e-01,0.00000000e+00,4.88680000e-01,4.94600000e-01
9.80000000e-01,0.00000000e+00,4.93330000e-01,4.89930000e-01
1.00000000e+00,0.00000000e+00,4.93810000e-01,4.89450000e-01
0.00000000e+00,2.00000000e-02,4.94350000e-01,4.88890000e-01
2.00000000e-02,2.00000000e-02,5.06420000e-01,4.76870000e-01
4.00000000e-02,2.00000000e-02,5.10010000e-01,4.73040000e-01
6.00000000e-02,2.00000000e-02,5.00280000e-01,4.82410000e-01
8.00000000e-02,2.00000000e-02,4.83220000e-01,4.99470000e-01
1.00000000e-01,2.00000000e-02,4.63910000e-01,5.18820000e-01
1.20000000e-01,2.00000000e-02,4.46030000e-01,5.36090000e-01
1.40000000e-01,2.00000000e-02,4.32530000e-01,5.47960000e-01
1.60000000e-01,2.00000000e-02,4.25610000e-01,5.52420000e-01
1.80000000e-01,2.00000000e-02,4.26350000e-01,5.49180000e-01
2.00000000e-01,2.00000000e-02,4.34530000e-01,5.39400000e-01
2.20000000e-01,2.00000000e-02,4.48870000e-01,5.24910000e-01
2.40000000e-01,2.00000000e-02,4.67490000e-01,5.07550000e-01
2.60000000e-01,2.00000000e-02,4.88200000e-01,4.88860000e-01
2.80000000e-01,2.00000000e-02,5.08620000e-01,4.70330000e-01
3.00000000e-01,2.00000000e-02,5.26180000e-01,4.53780000e-01
3.20000000e-01,2.00000000e-02,5.38440000e-01,4.41330000e-01
3.40000000e-01,2.00000000e-02,5.43640000e-01,4.35010000e-01
3.60000000e-01,2.00000000e-02,5.41280000e-01,4.36060000e-01
3.80000000e-01,2.00000000e-02,5.32230000e-01,4.44410000e-01
4.00000000e-01,2.00000000e-02,5.18290000e-01,4.58660000e-01
4.20000000e-01,2.00000000e-02,5.01660000e-01,4.76410000e-01
4.40000000e-01,2.00000000e-02,4.84660000e-01,4.94700000e-01
4.60000000e-01,2.00000000e-02,4.69630000e-01,5.10590000e-01
4.80000000e-01,2.00000000e-02,4.58740000e-01,5.21620000e-01
5.00000000e-01,2.00000000e-02,4.53670000e-01,5.26370000e-01
5.20000000e-01,2.00000000e-02,4.55000000e-01,5.24730000e-01
5.40000000e-01,2.00000000e-02,4.61990000e-01,5.17800000e-01
5.60000000e-01,2.00000000e-02,4.72730000e-01,5.07510000e-01
5.80000000e-01,2.00000000e-02,4.84700000e-01,4.96090000e-01
6.00000000e-01,2.00000000e-02,4.95480000e-01,4.85620000e-01
6.20000000e-01,2.00000000e-02,5.03360000e-01,4.77700000e-01
6.40000000e-01,2.00000000e-02,5.07570000e-01,4.73290000e-01
6.60000000e-01,2.00000000e-02,5.08290000e-01,4.72490000e-01
6.80000000e-01,2.00000000e-02,5.06310000e-01,4.74670000e-01
7.00000000e-01,2.00000000e-02,5.02680000e-01,4.78700000e-01
7.20000000e-01,2.00000000e-02,4.98380000e-01,4.83370000e-01
7.40000000e-01,2.00000000e-02,4.94140000e-01,4.87750000e-01
7.60000000e-01,2.00000000e-02,4.90320000e-01,4.91400000e-01
7.80000000e-01,2.00000000e-02,4.87050000e-01,4.94330000e-01
8.00000000e-01,2.00000000e-02,4.84340000e-01,4.96710000e-01
8.20000000e-01,2.00000000e-02,4.82210000e-01,4.98710000e-01
8.40000000e-01,2.00000000e-02,4.80790000e-01,5.00290000e-01
8.60000000e-01,2.00000000e-02,4.80290000e-01,5.01230000e-01
8.80000000e-01,2.00000000e-02,4.80890000e-01,5.01200000e-01
9.00000000e-01,2.00000000e-02,4.82660000e-01,4.99960000e-01
9.20000000e-01,2.00000000e-02,4.85430000e-01,4.97580000e-01
9.40000000e-01,2.00000000e-02,4.88710000e-01,4.94490000e-01
9.60000000e-01,2.00000000e-02,4.91730000e-01,4.91540000e-01
9.80000000e-01,2.00000000e-02,4.93470000e-01,4.89810000e-01
1.00000000e+00,2.00000000e-02,4.94350000e-01,4.88890000e-01
0.00000000e+00,4.00000000e-02,4.90380000e-01,4.92880000e-01
2.00000000e-02,4.00000000e-02,5.10010000e-01,4.73040000e-01
4.00000000e-02,4.00000000e-02,5.32760000e-01,4.49740000e-01
6.00000000e-02,4.00000000e-02,5.36830000e-01,4.44330000e-01
8.00000000e-02,4.00000000e-02,5.23720000e-01,4.56330000e-01
1.00000000e-01,4.00000000e-02,4.99460000e-01,4.80350000e-01
1.20000000e-01,4.00000000e-02,4.69620000e-01,5.10210000e-01
1.40000000e-01,4.00000000e-02,4.39310000e-01,5.39680000e-01
1.60000000e-01,4.00000000e-02,4.13510000e-01,5.63090000e-01
1.80000000e-01,4.00000000e-02,3.96470000e-01,5.76440000e-01
2.00000000e-01,4.00000000e-02,3.90680000e-01,5.78400000e-01
2.20000000e-01,4.00000000e-02,3.96570000e-01,5.70040000e-01
2.40000000e-01,4.00000000e-02,4.12840000e-01,5.53580000e-01
2.60000000e-01,4.00000000e-02,4.37240000e-01,5.31230000e-01
2.80000000e-01,4.00000000e-02,4.66940000e-01,5.04850000e-01
3.00000000e-01,4.00000000e-02,4.98520000e-01,4.76470000e-01
3.20000000e-01,4.00000000e-02,5.27910000e-01,4.48990000e-01
3.40000000e-01,4.00000000e-02,5.50780000e-01,4.26230000e-01
3.60000000e-01,4.00000000e-02,5.63710000e-01,4.11950000e-01
3.80000000e-01,4.00000000e-02,5.65230000e-01,4.08620000e-01
4.00000000e-01,4.00000000e-02,5.56150000e-01,4.16640000e-01
4.20000000e-01,4.00000000e-02,5.38780000e-01,4.34410000e-01
4.40000000e-01,4.00000000e-02,5.16140000e-01,4.58740000e-01
4.60000000e-01,4.00000000e-02,4.91570000e-01,4.85490000e-01
4.80000000e-01,4.00000000e-02,4.68700000e-01,5.10130000e-01
5.00000000e-01,4.00000000e-02,4.51130000e-01,5.28560000e-01
5.20000000e-01,4.00000000e-02,4.41690000e-01,5.38020000e-01
5.40000000e-01,4.00000000e-02,4.41600000e-01,5.37850000e-01
5.60000000e-01,4.00000000e-02,4.50020000e-01,5.29430000e-01
5.80000000e-01,4.00000000e-02,4.64330000e-01,5.15590000e-01
6.00000000e-01,4.00000000e-02,4.80910000e-01,4.99740000e-01
6.20000000e-01,4.00000000e-02,4.96110000e-01,4.85160000e-01
6.40000000e-01,4.00000000e-02,5.07160000e-01,4.74430000e-01
6.60000000e-01,4.00000000e-02,5.12660000e-01,4.69010000e-01
6.80000000e-01,4.00000000e-02,5.12710000e-01,4.69010000e-01
7.00000000e-01,4.00000000e-02,5.08560000e-01,4.73340000e-01
7.20000000e-01,4.00000000e-02,5.02030000e-01,4.80160000e-01
7.40000000e-01,4.00000000e-02,4.94920000e-01,4.87500000e-01
7.60000000e-01,4.00000000e-02,4.88660000e-01,4.93820000e-01
7.80000000e-01,4.00000000e-02,4.84050000e-01,4.98320000e-01
8.00000000e-01,4.00000000e-02,4.81370000e-01,5.00840000e-01
8.20000000e-01,4.00000000e-02,4.80490000e-01,5.01640000e-01
8.40000000e-01,4.00000000e-02,4.81090000e-01,5.01100000e-01
8.60000000e-01,4.00000000e-02,4.82810000e-01,4.99580000e-01
8.80000000e-01,4.00000000e-02,4.85320000e-01,4.97340000e-01
9.00000000e-01,4.00000000e-02,4.88300000e-01,4.94600000e-01
9.20000000e-01,4.00000000e-02,4.91360000e-01,4.91740000e-01
9.40000000e-01,4.00000000e-02,4.93900000e-01,4.89300000e-01
9.60000000e-01,4.00000000e-02,4.95160000e-01,4.88100000e-01
9.80000000e-01,4.00000000e-02,4.94120000e-01,4.89170000e-01
1.00000000e+00,4.00000000e-02,4.90380000e-01,4.92880000e-01
0.00000000e+00,6.00000000e-02,4.82740000e-01,5.00670000e-01
2.00000000e-02,6.00000000e-02,5.00280000e-01,4.82410000e-01
4.00000000e-02,6.00000000e-02,5.36830000e-01,4.44330000e-01
6.00000000e-02,6.00000000e-02,5.60570000e-01,4.18060000e-01
8.00000000e-02,6.00000000e-02,5.63260000e-01,4.12630000e-01
1.00000000e-01,6.00000000e-02,5.46960000e-01,4.27620000e-01
1.20000000e-01,6.00000000e-02,5.16460000e-01,4.58520000e-01
1.40000000e-01,6.00000000e-02,4.76990000e-01,4.98760000e-01
1.60000000e-01,6.00000000e-02,4.34680000e-01,5.40330000e-01
1.80000000e-01,6.00000000e-02,3.96580000e-01,5.75060000e-01
2.00000000e-01,6.00000000e-02,3.69100000e-01,5.96960000e-01
2.20000000e-01,6.00000000e-02,3.56130000e-01,6.03950000e-01
2.40000000e-01,6.00000000e-02,3.58680000e-01,5.97400000e-01
2.60000000e-01,6.00000000e-02,3.75540000e-01,5.80120000e-01
2.80000000e-01,6.00000000e-02,4.04350000e-01,5.54540000e-01
3.00000000e-01,6.00000000e-02,4.41920000e-01,5.22370000e-01
3.20000000e-01,6.00000000e-02,4.84020000e-01,4.85650000e-01
